 Check the initial condition
     # t        Re[psi(1)]        Im[psi(1)]      ||psi||Re[phi(2)]        Im[phi(2)]        ||phi||
-1102.3132     0.1000000000E+01    0.0000000000E+00    0.1000000000E+01    0.0000000000E+00   -0.6064410698E-03    0.9960194653E+00
 Saving the dynamic parameters
 Saving the initial conditions
 Starting propagation
 nt =       10000
          11        1000  -1078.0623211265965        1.0000000000000548        297.98775629237616        1.0000000000000546        5.6276472243339713E-029  -5.4845017416482733E-014  (-5.15178078341771554E-017,1.26652133206232166E-018) (-1.55945961591188418E-016,-1.80956245711480112E-017)             (-0.49999942442305484,0.0000000000000000)
          12        1000  -1075.8576947030242        1.0000000000000588        307.58170779773093        1.0000000000000586        8.3440244453270307E-029  -5.8841820305133297E-014 (-8.38248532746039584E-017,-6.45262395619559055E-018)   (1.76963841624578688E-016,1.10349501104737673E-016)             (-0.49999942442305684,0.0000000000000000)
          13        1000  -1073.6530682794519        1.0000000000000608        307.58170779770387        1.0000000000000608        1.0462758673190667E-028  -6.0840221749458578E-014  (7.81916928467809963E-017,-2.76452739866092578E-021)  (2.85331408418538680E-016,-1.17025642254460316E-017)             (-0.49999942442305795,0.0000000000000000)
          14        1000  -1071.4484418558795        1.0000000000000659        297.98775629228987        1.0000000000000653        9.7822456073516842E-029  -6.5947247662734299E-014   (2.97890510277097305E-017,8.52324388801253815E-018)  (-6.48828697565958407E-017,1.63397393963339836E-017)             (-0.49999942442306017,0.0000000000000000)
          15        1000  -1069.2438154323072        1.0000000000000715        279.40267653865880        1.0000000000000711        8.0207064855141440E-029  -7.1498362785860081E-014  (-2.99660497388229189E-016,7.80238268401161399E-018)  (-1.37584604954365746E-016,1.32727149349455486E-016)             (-0.49999942442306305,0.0000000000000000)
          16        1000  -1067.0391890087349        1.0000000000000753        252.99423744887963        1.0000000000000751        6.6245068133107228E-029  -7.5273121069585613E-014 (-4.91054449087107924E-016,-4.70821348796148692E-018)  (-4.97335553445381878E-016,1.65167787624865202E-016)             (-0.49999942442306505,0.0000000000000000)
          17        1000  -1064.8345625851625        1.0000000000000795        220.42177837440647        1.0000000000000795        7.5537775050783447E-029  -7.9491968563161208E-014  (-1.91991884147540187E-016,2.35785842534673993E-020)  (-1.60533243563775948E-016,4.36889997065177886E-018)             (-0.49999942442306727,0.0000000000000000)
          18        1000  -1062.6299361615902        1.0000000000000848        183.73194671201279        1.0000000000000844        8.7761699628804277E-029  -8.4821039081361960E-014 (-1.65908128135208486E-016,-7.71918688866710509E-018)   (2.34907642174183718E-016,1.24628699999795639E-016)             (-0.49999942442306972,0.0000000000000000)
          19        1000  -1060.4253097380179        1.0000000000000884        145.23009952080994        1.0000000000000884        9.5188379725654879E-029  -8.8373752760162461E-014 (-3.01461053560104976E-017,-1.27209301030243358E-018)  (1.03530563960695072E-016,-5.65397324115200805E-017)             (-0.49999942442307171,0.0000000000000000)
          20        1000  -1058.2206833144455        1.0000000000000939        107.33544945971160        1.0000000000000937        9.5556266964210468E-029  -9.3924867883288243E-014 (-1.37945167299320230E-016,-1.46487455619619223E-019) (-4.73275495036041274E-016,-5.99489053933367269E-017)             (-0.49999942442307438,0.0000000000000000)
